Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases
0.5961538461538463,1,14,2,0.4125000000000001,38,0,4,2,0.32000000000000006,1,3,1,0.8979591836734693,5,3
0.326923076923077,1,22,0,0.825,27,3,0,1,0.28000000000000025,1,1,1,0.38775510204081626,5,1
0.21153846153846156,1,23,1,0.5750000000000001,25,3,3,1,0.7600000000000002,1,4,1,0.26530612244897955,3,6
0.5576923076923077,1,1,0,1.0,37,1,2,3,0.9199999999999999,1,1,1,0.6530612244897959,4,6
0.6730769230769232,1,7,0,0.3375,1,2,20,0,0.6800000000000002,1,4,1,0.346938775510204,2,0
0.28846153846153855,1,19,1,0.0625,23,0,1,0,0.6000000000000001,1,1,1,0.16326530612244897,0,6
0.05769230769230771,1,7,0,0.38750000000000007,49,3,6,3,0.0,1,4,1,0.673469387755102,4,0
0.2692307692307693,1,18,1,0.26250000000000007,7,1,22,2,0.56,1,2,1,0.6530612244897959,5,3
0.6538461538461539,1,3,2,0.6625000000000001,35,0,5,3,0.9600000000000002,1,0,1,0.28571428571428564,0,1
0.9423076923076924,1,22,0,0.275,13,1,23,3,0.40000000000000013,1,5,1,0.061224489795918366,4,1
0.48076923076923084,1,15,0,0.0,19,1,4,1,0.6800000000000002,1,2,1,0.4897959183673469,3,0
0.7692307692307693,1,12,0,0.125,40,3,22,1,0.8800000000000001,1,1,1,0.38775510204081626,2,2
0.03846153846153849,1,7,0,0.4125000000000001,47,1,18,2,0.8,1,1,1,0.08163265306122448,2,5
0.826923076923077,1,6,0,0.675,0,2,10,1,0.11999999999999988,1,1,1,0.3061224489795918,1,5
0.2692307692307693,1,11,1,0.4625,17,1,6,0,0.15999999999999992,1,4,1,0.24489795918367344,3,0
0.3846153846153847,1,8,0,0.4625,25,2,18,3,0.28000000000000025,1,0,1,0.2040816326530612,2,2
0.05769230769230771,1,11,1,0.7125,4,0,11,3,0.9600000000000002,1,4,1,0.4081632653061224,2,0
0.3653846153846154,1,13,1,0.25,10,1,20,2,0.4800000000000002,1,3,1,0.10204081632653061,3,0
0.17307692307692313,1,18,1,0.32500000000000007,14,1,17,2,0.72,1,5,1,0.5714285714285714,5,4
0.34615384615384615,1,13,1,0.7250000000000001,5,2,4,0,0.56,1,5,1,0.28571428571428564,1,0
0.2692307692307693,1,0,0,0.48750000000000004,21,1,7,1,0.28000000000000025,1,0,1,0.32653061224489793,0,1
0.6346153846153847,1,12,0,0.6875,17,0,23,2,0.2400000000000002,1,1,1,0.6326530612244897,2,6
0.8846153846153847,1,23,1,0.42500000000000004,19,1,13,1,0.56,1,0,1,0.836734693877551,5,0
0.9615384615384616,1,17,2,0.275,9,1,4,1,0.040000000000000036,1,5,1,0.4081632653061224,1,4
0.9615384615384616,1,2,1,0.30000000000000004,9,1,4,3,0.32000000000000006,1,3,1,0.16326530612244897,1,1
0.28846153846153855,1,11,1,0.4,33,3,14,0,0.8399999999999999,1,2,1,0.3061224489795918,0,0
0.9038461538461539,1,22,0,0.6125,19,3,24,2,0.8399999999999999,1,1,1,0.836734693877551,2,3
0.576923076923077,1,12,0,0.07500000000000001,36,1,0,2,0.7600000000000002,1,0,1,0.7346938775510203,3,1
0.980769230769231,1,4,3,0.16250000000000003,33,2,19,1,0.6800000000000002,1,1,1,0.6326530612244897,3,5
0.7884615384615384,1,12,0,0.15000000000000002,19,1,9,1,0.20000000000000018,1,1,1,0.5510204081632653,1,1
0.576923076923077,1,0,0,0.8125,45,3,10,3,0.6000000000000001,1,1,1,0.24489795918367344,2,6
0.13461538461538464,1,19,1,0.125,40,3,21,0,0.40000000000000013,1,1,1,0.2040816326530612,0,3
0.21153846153846156,1,16,1,0.11250000000000004,9,1,8,3,0.20000000000000018,1,5,1,0.7142857142857142,0,1
0.7500000000000001,1,23,1,0.9375,10,1,14,1,0.4800000000000002,1,1,1,0.44897959183673464,3,0
0.0961538461538462,1,20,2,0.6125,3,0,21,2,0.6000000000000001,1,4,1,0.7346938775510203,0,4
0.5192307692307693,1,14,2,0.6125,25,2,5,0,0.6800000000000002,1,0,1,0.4081632653061224,1,1
0.3846153846153847,1,1,0,0.5125000000000001,35,3,4,1,0.0,1,4,1,0.4285714285714285,3,1
0.05769230769230771,1,19,1,0.925,22,1,20,2,0.20000000000000018,1,0,1,0.16326530612244897,1,4
0.2692307692307693,1,23,1,0.125,25,2,12,0,0.28000000000000025,1,3,1,0.3061224489795918,5,0
0.8653846153846155,1,19,1,0.3125,34,1,18,2,0.40000000000000013,1,4,1,0.061224489795918366,4,5
0.21153846153846156,1,7,0,0.23750000000000004,16,3,24,2,0.9199999999999999,1,1,1,0.04081632653061225,3,1
0.17307692307692313,1,12,0,0.38750000000000007,26,0,7,2,0.040000000000000036,1,5,1,0.10204081632653061,3,0
0.730769230769231,1,15,0,0.21250000000000002,7,0,2,1,0.3600000000000001,1,0,1,0.346938775510204,5,3
0.23076923076923084,1,24,1,0.525,32,1,10,3,0.4800000000000002,1,0,1,0.673469387755102,5,1
0.5961538461538463,1,4,3,0.8125,31,1,24,0,0.8,1,0,1,0.510204081632653,2,4
0.7692307692307693,1,24,1,0.16250000000000003,5,1,9,3,0.4800000000000002,1,4,1,1.0,4,6
0.7500000000000001,1,5,1,0.07500000000000001,7,3,22,0,0.32000000000000006,1,3,1,0.7959183673469387,0,4
0.8076923076923078,1,17,2,0.9875,43,1,8,1,0.8800000000000001,1,2,1,0.4693877551020408,1,5
0.980769230769231,1,7,0,0.23750000000000004,6,1,23,1,0.08000000000000007,1,1,1,0.6530612244897959,4,0
1.0,1,19,1,0.0,29,1,6,1,0.8399999999999999,1,5,1,0.36734693877551017,2,2
0.6730769230769232,1,22,0,0.275,47,1,9,3,0.08000000000000007,1,5,1,0.4693877551020408,2,5
0.13461538461538464,1,14,2,0.675,13,2,10,1,0.9199999999999999,1,0,1,0.36734693877551017,2,6
0.576923076923077,1,17,2,0.07500000000000001,7,3,17,2,0.7600000000000002,1,4,1,0.061224489795918366,2,1
0.980769230769231,1,24,1,0.4125000000000001,19,1,10,3,0.6000000000000001,1,4,1,0.2040816326530612,5,2
0.13461538461538464,1,20,2,0.75,37,1,12,2,0.28000000000000025,1,3,1,0.5510204081632653,4,3
0.21153846153846156,1,8,0,0.9750000000000001,14,1,20,1,0.7600000000000002,1,5,1,0.4693877551020408,4,6
0.5384615384615385,1,19,1,0.9375,37,1,8,1,0.52,1,4,1,0.4897959183673469,2,2
0.3653846153846154,1,23,1,0.30000000000000004,7,0,13,2,0.44000000000000017,1,1,1,0.5306122448979591,0,2
0.03846153846153849,1,14,2,0.5,36,1,21,2,0.32000000000000006,1,3,1,0.9795918367346937,5,6
0.42307692307692313,1,5,1,0.8,36,1,8,3,0.3600000000000001,1,3,1,0.8979591836734693,2,1
0.8076923076923078,1,23,1,0.48750000000000004,43,1,20,0,0.40000000000000013,1,0,1,0.510204081632653,4,0
0.15384615384615385,1,10,3,0.36250000000000004,33,2,23,2,0.44000000000000017,1,1,1,0.061224489795918366,1,0
0.21153846153846156,1,6,0,0.15000000000000002,8,1,14,3,0.28000000000000025,1,2,1,0.04081632653061225,2,2
0.9230769230769232,1,7,0,0.11250000000000004,19,1,0,0,0.4800000000000002,1,4,1,0.8979591836734693,5,1
0.9230769230769232,1,5,1,0.025000000000000022,22,1,24,1,0.8,1,4,1,0.4081632653061224,1,3
0.730769230769231,1,13,1,0.8125,25,1,4,3,0.8399999999999999,1,4,1,1.0,1,3
0.980769230769231,1,11,1,0.4,38,0,19,3,0.6399999999999999,1,5,1,0.36734693877551017,0,4
0.3846153846153847,1,13,1,0.8625,20,0,8,1,0.3600000000000001,1,3,1,0.10204081632653061,4,0
0.46153846153846156,1,5,1,0.7125,44,1,16,1,0.4800000000000002,1,1,1,1.0,2,2
0.23076923076923084,1,13,1,0.050000000000000044,29,1,17,2,0.32000000000000006,1,5,1,0.32653061224489793,3,2
0.9230769230769232,1,12,0,0.050000000000000044,48,3,14,1,0.8,1,1,1,0.4693877551020408,3,0
0.34615384615384615,1,7,0,0.025000000000000022,4,1,4,0,0.32000000000000006,1,2,1,0.9183673469387754,5,4
0.7692307692307693,1,23,1,0.7750000000000001,47,0,20,0,0.72,1,4,1,0.836734693877551,1,2
0.5192307692307693,1,0,0,0.5875,40,1,0,3,0.0,1,4,1,0.18367346938775508,1,0
0.5576923076923077,1,18,1,0.675,18,3,23,1,0.040000000000000036,1,4,1,0.0,1,2
0.9230769230769232,1,12,0,0.65,15,0,23,2,0.9600000000000002,1,4,1,0.5510204081632653,3,5
0.4423076923076924,1,20,2,0.2,44,0,14,2,0.8800000000000001,1,2,1,0.9591836734693877,3,5
0.4423076923076924,1,1,0,0.9375,41,2,5,3,0.20000000000000018,1,4,1,0.9387755102040816,2,4
0.9230769230769232,1,9,1,0.7250000000000001,41,1,14,3,0.40000000000000013,1,3,1,0.5714285714285714,4,1
0.3653846153846154,1,16,1,0.7750000000000001,49,1,13,2,0.9199999999999999,1,4,1,0.7346938775510203,5,5
1.0,1,13,1,0.625,44,1,4,3,0.72,1,2,1,0.7551020408163265,3,0
0.8461538461538461,1,15,0,0.26250000000000007,29,1,23,0,0.28000000000000025,1,5,1,0.9591836734693877,0,6
0.826923076923077,1,4,3,0.275,14,1,20,2,0.2400000000000002,1,2,1,0.7142857142857142,4,6
0.576923076923077,1,4,3,0.375,8,1,24,0,0.11999999999999988,1,2,1,0.16326530612244897,2,6
1.0,1,21,1,0.1375,27,2,23,2,0.15999999999999992,1,0,1,0.673469387755102,0,4
0.5384615384615385,1,23,1,0.38750000000000007,33,1,0,3,0.4800000000000002,1,1,1,0.8571428571428571,5,1
0.25,1,16,1,0.9750000000000001,8,0,0,0,0.32000000000000006,1,5,1,0.9183673469387754,4,5
0.019230769230769273,1,16,1,0.825,31,1,12,3,0.11999999999999988,1,0,1,0.08163265306122448,2,4
0.40384615384615385,1,23,1,0.55,1,1,20,3,0.8,1,4,1,0.28571428571428564,0,1
0.4423076923076924,1,2,1,0.32500000000000007,15,1,10,0,0.040000000000000036,1,3,1,0.5918367346938774,2,0
0.03846153846153849,1,23,1,0.8125,36,0,12,1,0.4800000000000002,1,4,1,0.8775510204081631,5,2
0.34615384615384615,1,8,0,0.7625,38,2,14,0,0.7600000000000002,1,1,1,0.3061224489795918,4,0
0.2692307692307693,1,23,1,0.48750000000000004,30,1,5,3,0.72,1,0,1,0.3061224489795918,0,0
0.980769230769231,1,9,1,0.7375,20,1,19,3,0.40000000000000013,1,1,1,0.3061224489795918,1,6
0.42307692307692313,1,18,1,0.16250000000000003,37,1,20,1,0.52,1,0,1,0.4081632653061224,2,2
0.42307692307692313,1,18,1,0.3375,29,0,2,2,0.40000000000000013,1,1,1,0.7755102040816325,5,2
0.03846153846153849,1,8,0,0.0,43,2,2,2,0.8399999999999999,1,5,1,0.7959183673469387,3,1
0.8846153846153847,1,4,3,0.2,16,1,13,1,0.040000000000000036,1,3,1,0.9591836734693877,2,2
0.17307692307692313,1,14,2,0.23750000000000004,26,1,17,2,0.7600000000000002,1,3,1,0.510204081632653,5,4
0.11538461538461542,1,19,1,0.6375000000000001,45,1,4,3,0.6000000000000001,1,4,1,0.9183673469387754,3,4
0.576923076923077,1,17,2,0.48750000000000004,49,2,13,3,0.7600000000000002,1,3,1,0.5306122448979591,0,0
0.5961538461538463,1,11,1,0.375,30,0,22,1,0.8800000000000001,1,3,1,0.08163265306122448,1,6
0.34615384615384615,1,14,2,0.26250000000000007,36,0,18,0,0.56,1,5,1,0.8571428571428571,4,3
0.730769230769231,1,2,1,0.48750000000000004,39,1,0,0,0.08000000000000007,1,2,1,0.32653061224489793,4,3
0.3653846153846154,1,8,0,0.8375000000000001,2,1,8,3,0.4800000000000002,1,0,1,0.04081632653061225,0,1
0.46153846153846156,1,23,1,0.6000000000000001,16,1,22,1,0.040000000000000036,1,0,1,0.9387755102040816,0,3
0.1923076923076924,1,19,1,0.875,31,1,20,3,0.56,1,4,1,0.4693877551020408,3,1
0.17307692307692313,1,11,1,0.6375000000000001,42,3,24,0,0.9600000000000002,1,3,1,0.22448979591836735,1,2
0.8653846153846155,1,20,2,0.55,24,0,24,0,0.6399999999999999,1,5,1,0.693877551020408,3,4
0.7692307692307693,1,12,0,0.7000000000000001,37,2,13,0,0.20000000000000018,1,2,1,0.836734693877551,5,6
0.3653846153846154,1,12,0,0.275,36,3,11,0,0.6399999999999999,1,0,1,0.0,4,2
0.730769230769231,1,13,1,0.75,27,0,1,1,0.52,1,4,1,0.5306122448979591,1,6
0.0,1,1,0,0.45000000000000007,3,1,13,1,0.6000000000000001,1,4,1,0.3061224489795918,2,1
0.576923076923077,1,8,0,0.0625,22,3,11,2,0.44000000000000017,1,1,1,0.7142857142857142,2,2
0.25,1,20,2,0.675,9,1,13,3,0.20000000000000018,1,5,1,0.5918367346938774,2,2
0.6346153846153847,1,13,1,0.125,38,1,20,2,0.20000000000000018,1,4,1,0.346938775510204,3,3
0.9038461538461539,1,24,1,0.9500000000000002,27,1,23,1,0.040000000000000036,1,2,1,0.8979591836734693,1,0
0.6730769230769232,1,20,2,0.55,42,1,4,0,0.3600000000000001,1,2,1,0.0,5,3
0.7115384615384616,1,18,1,0.8500000000000001,8,0,24,3,0.2400000000000002,1,2,1,0.836734693877551,0,3
0.8461538461538461,1,17,2,0.8500000000000001,33,0,4,2,0.20000000000000018,1,2,1,0.12244897959183673,5,2
0.7115384615384616,1,6,0,0.8500000000000001,47,3,7,2,0.4800000000000002,1,4,1,1.0,4,5
0.8846153846153847,1,21,1,0.2,26,1,21,1,0.40000000000000013,1,5,1,0.7346938775510203,5,3
0.6538461538461539,1,5,1,0.25,41,3,5,1,0.11999999999999988,1,5,1,0.346938775510204,0,4
0.11538461538461542,1,7,0,0.23750000000000004,35,1,4,1,0.8,1,4,1,0.5714285714285714,1,4
0.3846153846153847,1,1,0,0.25,48,1,19,2,0.32000000000000006,1,5,1,0.8979591836734693,4,5
0.7884615384615384,1,15,0,0.17500000000000004,36,1,13,3,0.3600000000000001,1,1,1,0.24489795918367344,4,6
0.17307692307692313,1,20,2,0.7875000000000001,32,2,16,3,0.28000000000000025,1,0,1,0.9387755102040816,4,4
0.11538461538461542,1,23,1,0.8125,37,0,14,2,0.4800000000000002,1,4,1,0.12244897959183673,3,6
0.0961538461538462,1,4,3,0.08750000000000002,33,0,23,2,0.8399999999999999,1,1,1,0.2040816326530612,5,1
0.980769230769231,1,12,0,0.7250000000000001,34,2,17,1,1.0,1,5,1,0.7755102040816325,0,4
0.7884615384615384,1,22,0,0.15000000000000002,35,1,13,2,0.7600000000000002,1,4,1,0.10204081632653061,3,5
0.6346153846153847,1,17,2,0.38750000000000007,39,2,7,0,0.9600000000000002,1,1,1,0.02040816326530612,5,1
0.8653846153846155,1,15,0,0.15000000000000002,18,1,19,1,0.6399999999999999,1,4,1,0.7755102040816325,2,2
0.6923076923076924,1,5,1,0.525,27,0,14,3,0.9600000000000002,1,3,1,0.44897959183673464,2,4
0.2692307692307693,1,24,1,0.11250000000000004,25,2,11,0,0.8800000000000001,1,0,1,0.9183673469387754,3,1
0.40384615384615385,1,0,0,0.6125,28,3,0,0,0.20000000000000018,1,5,1,0.36734693877551017,0,6
0.9230769230769232,1,12,0,0.0625,18,0,10,3,0.3600000000000001,1,5,1,0.04081632653061225,2,2
0.1923076923076924,1,11,1,0.7000000000000001,4,1,15,3,0.28000000000000025,1,5,1,0.9387755102040816,4,5
0.6153846153846154,1,22,0,0.7125,47,2,11,0,0.15999999999999992,1,4,1,0.10204081632653061,4,5
1.0,1,23,1,0.16250000000000003,4,1,0,0,0.8,1,0,1,0.10204081632653061,5,0
0.9423076923076924,1,18,1,0.9125000000000001,47,2,24,0,0.08000000000000007,1,3,1,0.22448979591836735,2,1
0.8846153846153847,1,12,0,0.23750000000000004,17,0,3,1,0.3600000000000001,1,1,1,0.7959183673469387,4,5
0.5192307692307693,1,4,3,0.9125000000000001,9,0,19,2,0.8399999999999999,1,5,1,0.7551020408163265,4,3
0.07692307692307698,1,7,0,0.7750000000000001,46,1,14,2,0.08000000000000007,1,5,1,0.18367346938775508,4,5
0.17307692307692313,1,3,2,0.275,45,0,17,1,0.6800000000000002,1,4,1,0.5510204081632653,0,4
0.13461538461538464,1,6,0,0.6375000000000001,13,1,9,3,0.28000000000000025,1,0,1,0.36734693877551017,4,0
0.3653846153846154,1,23,1,0.825,22,0,7,1,0.9199999999999999,1,4,1,0.4897959183673469,1,3
0.15384615384615385,1,24,1,0.7750000000000001,11,3,1,1,0.32000000000000006,1,3,1,0.7551020408163265,2,0
0.28846153846153855,1,17,2,0.5625,44,0,12,0,0.6800000000000002,1,4,1,0.10204081632653061,4,3
0.48076923076923084,1,15,0,0.11250000000000004,33,1,0,1,0.9199999999999999,1,5,1,0.12244897959183673,3,1
0.3653846153846154,1,20,2,0.5625,38,0,3,3,0.9600000000000002,1,5,1,0.02040816326530612,4,0
0.5384615384615385,1,5,1,0.8500000000000001,39,2,1,0,0.56,1,4,1,0.4693877551020408,0,0
0.07692307692307698,1,1,0,0.32500000000000007,23,1,9,0,0.20000000000000018,1,2,1,0.510204081632653,1,0
0.03846153846153849,1,3,2,0.5875,25,2,19,3,0.8399999999999999,1,2,1,0.4897959183673469,3,2
0.8076923076923078,1,15,0,0.1875,11,0,2,0,0.40000000000000013,1,0,1,0.18367346938775508,3,4
0.40384615384615385,1,3,2,0.5750000000000001,43,1,8,3,0.9199999999999999,1,2,1,0.26530612244897955,4,3
0.48076923076923084,1,24,1,0.8875,35,0,14,0,0.9199999999999999,1,4,1,0.4081632653061224,1,5
0.25,1,0,0,0.7250000000000001,4,0,5,0,0.20000000000000018,1,1,1,0.510204081632653,4,4
0.019230769230769273,1,20,2,0.3125,27,1,14,3,0.8,1,3,1,0.22448979591836735,0,0
0.326923076923077,1,24,1,0.9125000000000001,7,1,9,1,0.9199999999999999,1,5,1,0.2040816326530612,2,4
0.4423076923076924,1,11,1,0.675,39,2,19,2,0.52,1,4,1,0.28571428571428564,1,0
0.6538461538461539,1,6,0,0.4375,19,1,15,1,0.8399999999999999,1,1,1,0.24489795918367344,1,4
0.5192307692307693,1,9,1,0.7000000000000001,32,3,20,1,0.2400000000000002,1,3,1,0.08163265306122448,2,1
0.3076923076923077,1,20,2,0.5750000000000001,0,0,23,1,0.3600000000000001,1,1,1,0.7142857142857142,1,3
0.326923076923077,1,18,1,0.38750000000000007,22,1,3,3,0.32000000000000006,1,0,1,0.6326530612244897,0,4
0.21153846153846156,1,23,1,0.07500000000000001,45,0,10,1,0.9199999999999999,1,0,1,0.0,2,5
0.7884615384615384,1,11,1,0.11250000000000004,21,1,9,2,0.11999999999999988,1,1,1,0.28571428571428564,4,0
0.11538461538461542,1,10,3,0.675,18,1,24,2,0.2400000000000002,1,5,1,0.04081632653061225,0,6
1.0,1,12,0,0.9875,27,2,23,2,0.8399999999999999,1,2,1,0.9591836734693877,1,4
0.21153846153846156,1,0,0,0.8500000000000001,49,0,22,3,0.040000000000000036,1,5,1,0.5918367346938774,3,6
0.9423076923076924,1,4,3,0.1375,6,1,10,3,0.040000000000000036,1,1,1,0.7959183673469387,0,4
0.34615384615384615,1,1,0,0.4375,36,0,13,1,0.52,1,2,1,0.4693877551020408,0,3
0.0961538461538462,1,14,2,0.7625,23,0,0,0,0.8,1,2,1,0.9591836734693877,3,5
0.0,1,23,1,0.6625000000000001,12,0,17,1,0.20000000000000018,1,4,1,0.5306122448979591,5,1
0.6730769230769232,1,18,1,0.8875,43,2,20,3,0.40000000000000013,1,2,1,0.26530612244897955,2,2
0.2692307692307693,1,21,1,0.42500000000000004,32,2,15,1,0.52,1,2,1,0.346938775510204,3,1
0.3846153846153847,1,16,1,0.25,16,1,22,3,0.40000000000000013,1,4,1,0.9591836734693877,1,1
0.5576923076923077,1,13,1,0.48750000000000004,22,1,17,0,0.2400000000000002,1,5,1,0.6326530612244897,3,0
0.5384615384615385,1,15,0,0.07500000000000001,31,0,20,1,0.20000000000000018,1,5,1,0.4081632653061224,2,1
0.9230769230769232,1,23,1,0.03750000000000003,12,1,6,3,0.72,1,4,1,0.836734693877551,4,3
0.42307692307692313,1,11,1,0.8375000000000001,33,2,20,3,0.32000000000000006,1,5,1,0.061224489795918366,2,5
0.48076923076923084,1,13,1,0.6375000000000001,17,1,22,3,0.8800000000000001,1,1,1,0.36734693877551017,2,5
0.7692307692307693,1,0,0,0.8875,12,0,1,3,0.8,1,5,1,0.10204081632653061,2,5
0.05769230769230771,1,4,3,0.55,49,3,6,3,0.15999999999999992,1,2,1,0.02040816326530612,3,3
0.46153846153846156,1,14,2,0.925,46,1,6,3,0.6399999999999999,1,0,1,0.4081632653061224,1,3
0.11538461538461542,1,16,1,0.25,42,1,3,2,0.40000000000000013,1,5,1,0.7959183673469387,3,0
0.48076923076923084,1,8,0,0.7000000000000001,28,0,5,3,0.3600000000000001,1,5,1,0.6530612244897959,1,3
0.5576923076923077,1,16,1,0.825,13,2,9,0,0.32000000000000006,1,2,1,0.510204081632653,5,6
0.5961538461538463,1,19,1,0.9000000000000001,0,1,14,0,0.28000000000000025,1,5,1,0.44897959183673464,2,3
0.6153846153846154,1,17,2,0.4,35,0,16,1,0.6000000000000001,1,5,1,0.7755102040816325,4,2
0.6346153846153847,1,4,3,0.10000000000000003,25,3,13,3,0.44000000000000017,1,3,1,0.836734693877551,0,4
0.42307692307692313,1,13,1,0.32500000000000007,41,0,5,2,0.8399999999999999,1,2,1,0.8163265306122448,0,6
0.5192307692307693,1,12,0,0.375,30,1,15,2,0.040000000000000036,1,3,1,0.8163265306122448,4,0
0.6538461538461539,1,1,0,0.03750000000000003,14,1,21,3,0.72,1,1,1,0.22448979591836735,2,3
0.8461538461538461,1,10,3,0.375,11,1,21,2,0.3600000000000001,1,2,1,0.6122448979591836,1,4
0.03846153846153849,1,16,1,0.8625,35,3,12,3,0.40000000000000013,1,5,1,0.673469387755102,3,3
0.48076923076923084,1,9,1,0.7625,8,1,12,3,0.6800000000000002,1,4,1,0.6326530612244897,2,0
0.21153846153846156,1,22,0,0.6125,21,1,13,0,0.40000000000000013,1,5,1,0.6122448979591836,2,5
0.07692307692307698,1,22,0,0.5875,10,1,11,2,0.44000000000000017,1,2,1,0.4693877551020408,4,0
0.576923076923077,1,5,1,0.0,4,1,18,2,0.72,1,5,1,0.6122448979591836,3,0
0.46153846153846156,1,3,2,0.11250000000000004,14,1,13,0,0.9600000000000002,1,4,1,0.346938775510204,5,0
0.019230769230769273,1,16,1,0.675,47,1,19,2,0.6399999999999999,1,5,1,0.28571428571428564,5,4
0.8076923076923078,1,18,1,0.7750000000000001,46,2,21,1,0.44000000000000017,1,4,1,0.12244897959183673,0,2
0.2692307692307693,1,6,0,0.03750000000000003,24,1,24,2,0.3600000000000001,1,3,1,0.693877551020408,0,3
0.15384615384615385,1,12,0,0.3125,31,0,15,2,0.15999999999999992,1,0,1,0.693877551020408,0,4
0.13461538461538464,1,3,2,0.012500000000000011,6,0,0,2,0.08000000000000007,1,5,1,0.36734693877551017,2,4
0.9230769230769232,1,12,0,0.1375,45,1,16,2,0.72,1,1,1,0.510204081632653,2,3
0.5192307692307693,1,13,1,0.3125,24,1,22,2,0.32000000000000006,1,1,1,0.7755102040816325,4,3
0.6923076923076924,1,12,0,0.45000000000000007,26,3,15,3,0.11999999999999988,1,3,1,0.4285714285714285,2,6
0.3653846153846154,1,10,3,0.9625000000000001,29,2,6,2,0.28000000000000025,1,3,1,0.26530612244897955,1,1
0.6923076923076924,1,2,1,1.0,43,3,6,0,0.44000000000000017,1,5,1,1.0,3,3
0.6153846153846154,1,2,1,0.9500000000000002,32,2,9,0,0.6000000000000001,1,0,1,0.6530612244897959,2,5
0.13461538461538464,1,6,0,0.9875,38,1,2,1,0.9600000000000002,1,3,1,0.9591836734693877,3,2
0.5576923076923077,1,18,1,0.8875,3,0,1,3,0.6000000000000001,1,0,1,0.9591836734693877,4,4
0.8653846153846155,1,8,0,0.125,19,0,1,3,0.52,1,4,1,0.5306122448979591,4,3
0.8846153846153847,1,17,2,0.5625,39,0,20,2,0.4800000000000002,1,5,1,0.5306122448979591,0,6
0.0,1,3,2,0.9125000000000001,34,1,24,3,0.56,1,1,1,0.38775510204081626,5,6
0.7884615384615384,1,10,3,0.7625,12,1,23,0,0.32000000000000006,1,1,1,0.9591836734693877,5,2
0.3653846153846154,1,12,0,0.7625,9,2,14,2,0.08000000000000007,1,4,1,0.5714285714285714,5,6
0.0961538461538462,1,22,0,0.4,0,1,19,3,0.8800000000000001,1,3,1,0.8979591836734693,4,4
0.6923076923076924,1,19,1,0.8500000000000001,35,1,16,2,0.11999999999999988,1,3,1,0.4897959183673469,1,5
0.3846153846153847,1,11,1,0.050000000000000044,44,0,21,3,0.8399999999999999,1,2,1,0.4897959183673469,4,6
0.019230769230769273,1,0,0,0.38750000000000007,26,2,14,1,0.8,1,0,1,0.7346938775510203,3,2
0.3076923076923077,1,0,0,0.22500000000000003,9,2,15,0,1.0,1,2,1,0.3061224489795918,1,5
0.05769230769230771,1,18,1,0.32500000000000007,0,0,16,0,0.6399999999999999,1,0,1,0.5918367346938774,3,1
0.6153846153846154,1,5,1,0.5375000000000001,22,0,20,2,0.8399999999999999,1,1,1,0.10204081632653061,1,2
0.7115384615384616,1,15,0,0.65,24,3,23,3,0.9600000000000002,1,0,1,0.7142857142857142,0,5
0.03846153846153849,1,11,1,0.23750000000000004,9,0,7,3,0.56,1,2,1,0.04081632653061225,0,5
0.3076923076923077,1,4,3,0.275,47,0,13,1,0.56,1,5,1,0.5714285714285714,4,2
0.8461538461538461,1,23,1,0.7000000000000001,3,3,12,2,0.040000000000000036,1,0,1,0.28571428571428564,1,5
0.05769230769230771,1,20,2,0.5750000000000001,34,0,11,2,0.08000000000000007,1,2,1,0.346938775510204,3,0
0.05769230769230771,1,15,0,0.875,6,1,11,1,0.40000000000000013,1,2,1,0.02040816326530612,3,3
0.46153846153846156,1,23,1,0.45000000000000007,33,1,8,2,0.4800000000000002,1,2,1,0.9795918367346937,3,6
0.326923076923077,1,12,0,0.2875,15,3,21,3,0.28000000000000025,1,2,1,0.9591836734693877,5,0
0.40384615384615385,1,7,0,0.8,14,0,24,3,0.32000000000000006,1,5,1,0.8571428571428571,5,4
0.9615384615384616,1,9,1,0.8500000000000001,44,1,7,2,0.9199999999999999,1,4,1,0.5918367346938774,3,1
